"","ranker","lineup","team_id","season","g","mp","poss","opp_poss","pace","fg","fga","fg_pct","fg3","fg3a","fg3_pct","efg_pct","ft","fta","ft_pct","pts","ast","stl","blk","tov","pf","diff_fg","diff_fga","diff_fg_pct","diff_fg3","diff_fg3a","diff_fg3_pct","diff_efg_pct","diff_ft","diff_fta","diff_ft_pct","diff_pts","X1","X2","X3","X4","X5","X1","X2","X3","X4","X5"
"1011","192","V. Carter†|†D. Curry†|†A. Davis†|†C. Oakley†|†A. Williams","TOR","2000-01","18","63.1","116","113","87.2","37.3","79.2",".471","7.6","18.3",".417",".519","23.6","26.6",".886","105.8","24.4","3.8","6.1","8.4","19.8","-2.3","-5.3","+.003","+3.8","+3.0","+.167","+.028","+12.2","+5.3","+.350","+11.4","Vince Carter","Dell Curry","Antonio Davis","Charles Oakley","Alvin Williams","/players/c/cartevi01.html","/players/c/curryde01.html","/players/d/davisan01.html","/players/o/oaklech01.html","/players/w/willial02.html"
"1021","193","S. Bradley†|†H. Eisley†|†M. Finley†|†J. Howard†|†D. Nowitzki","DAL","2000-01","17","63.0","124","119","92.5","38.8","80.7",".481","6.1","10.7",".571",".519","22.8","31.2",".732","106.6","25.9","6.9","6.1","16.0","15.2","+0.8","-6.1","+.043","+3.0","-0.8","+.305","+.063","+14.5","+14.5","+.232","+19.0","Shawn Bradley","Howard Eisley","Michael Finley","Juwan Howard","Dirk Nowitzki","/players/b/bradlsh01.html","/players/e/eisleho01.html","/players/f/finlemi01.html","/players/h/howarju01.html","/players/n/nowitdi01.html"
"1031","194","J. Howard†|†G. King†|†M. Richmond†|†R. Strickland†|†J. White","WAS","2000-01","6","62.9","118","117","89.6","34.3","74.8",".459","3.1","5.3",".571",".480","14.5","24.4",".594","86.2","19.8","4.6","6.9","18.3","22.1","0.0","-3.8","+.022","-0.8","-6.9","+.259","+.018","+3.8","+7.6","-.043","+3.1","Juwan Howard","Gerard King","Mitch Richmond","Rod Strickland","Jahidi White","/players/h/howarju01.html","/players/k/kingge02.html","/players/r/richmmi01.html","/players/s/stricro02.html","/players/w/whiteja01.html"
"1041","195","C. Crawford†|†D. Johnson†|†D. Mutombo†|†J. Terry†|†L. Wright","ATL","2000-01","6","62.4","117","116","89.6","40.7","86.9",".469","1.5","4.6",".333",".478","13.8","18.5",".750","96.9","18.5","9.2","5.4","12.3","14.6","+8.5","+2.3","+.087","-5.4","-10.0","-.140","+.055","+3.1","+4.6","-.028","+14.6","Chris Crawford","DerMarr Johnson","Dikembe Mutombo","Jason Terry","Lorenzen Wright","/players/c/crawfch01.html","/players/j/johnsde03.html","/players/m/mutomdi01.html","/players/t/terryja01.html","/players/w/wrighlo02.html"
"1051","196","B. Grant†|†T. Hardaway†|†E. Jones†|†D. Majerle†|†A. Mason","MIA","2000-01","17","61.8","115","118","90.5","36.5","76.1",".480","5.4","19.4",".280",".515","36.5","43.5",".839","114.9","21.7","8.5","6.2","10.9","24.1","+5.4","-5.4","+.099","0.0","-3.1","+.039","+.101","+17.9","+13.2","+.224","+28.7","Brian Grant","Tim Hardaway","Eddie Jones","Dan Majerle","Anthony Mason","/players/g/grantbr01.html","/players/h/hardati01.html","/players/j/jonesed02.html","/players/m/majerda01.html","/players/m/masonan01.html"
"1061","197","R. Allen†|†J. Caffey†|†L. Hunter†|†G. Robinson†|†T. Thomas","MIL","2000-01","26","61.3","125","124","97.5","39.2","84.6",".463","11.8","21.9",".536",".532","18.8","23.5",".800","108.9","22.7","8.6","1.6","16.5","24.3","+5.5","0.0","+.065","+8.6","+3.9","+.362","+.116","-6.3","-7.1","-.021","+13.3","Ray Allen","Jason Caffey","Lindsey Hunter","Glenn Robinson","Tim Thomas","/players/a/allenra02.html","/players/c/caffeja01.html","/players/h/hunteli01.html","/players/r/robingl01.html","/players/t/thomati01.html"
"1071","198","M. Camby†|†C. Childs†|†A. Houston†|†G. Rice†|†K. Thomas","NYK","2000-01","19","60.6","111","111","87.9","30.9","72.9",".424","1.6","6.3",".250",".435","16.6","21.4",".778","80.0","16.6","8.7","4.0","16.6","28.5","+3.2","+0.8","+.039","-3.2","-10.3","-.036","+.017","0.0","-4.8","+.141","+3.2","Marcus Camby","Chris Childs","Allan Houston","Glen Rice","Kurt Thomas","/players/c/cambyma01.html","/players/c/childch01.html","/players/h/houstal01.html","/players/r/ricegl01.html","/players/t/thomaku01.html"
"1081","199","C. Gatling†|†C. Henderson†|†T. Langdon†|†A. Miller†|†R. Traylor","CLE","2000-01","13","60.3","112","111","88.7","39.8","83.6",".476","8.0","14.3",".556",".524","13.5","19.1",".708","101.1","23.1","10.3","7.2","15.9","27.1","+15.1","+9.6","+.143","+4.8","-1.6","+.356","+.169","-9.6","-8.8","-.120","+25.5","Chris Gatling","Cedric Henderson","Trajan Langdon","Andre Miller","Robert Traylor","/players/g/gatlich01.html","/players/h/hendece02.html","/players/l/langdtr01.html","/players/m/millean02.html","/players/t/traylro01.html"
"1091","200","K. Malone†|†G. Ostertag†|†B. Russell†|†J. Starks†|†J. Stockton","UTA","2000-01","22","60.2","105","105","83.7","35.1","76.5",".458","3.2","11.2",".286",".479","27.9","31.9",".875","101.2","23.9","5.6","6.4","11.2","27.1","+6.4","+11.2","+.019","+0.8","+0.8","+.055","+.022","+1.6","-5.6","+.173","+15.1","Karl Malone","Greg Ostertag","Bryon Russell","John Starks","John Stockton","/players/m/malonka01.html","/players/o/ostergr01.html","/players/r/russebr01.html","/players/s/starkjo01.html","/players/s/stockjo01.html"
"23","201","R. Allen†|†S. Cassell†|†L. Hunter†|†E. Johnson†|†G. Robinson","MIL","2000-01","25","60.1","123","122","97.8","35.9","73.5",".489","4.8","17.6",".273",".522","30.3","39.9",".760","107.0","17.6","11.2","4.0","18.4","25.6","+2.4","-2.4","+.047","-2.4","-2.4","-.087","+.032","+6.4","+11.2","-.073","+8.8","Ray Allen","Sam Cassell","Lindsey Hunter","Ervin Johnson","Glenn Robinson","/players/a/allenra02.html","/players/c/cassesa01.html","/players/h/hunteli01.html","/players/j/johnser02.html","/players/r/robingl01.html"
"312","202","G. Anthony†|†D. Davis†|†S. Kemp†|†S. Smith†|†B. Wells","POR","2000-01","16","59.5","109","107","87.1","37.1","74.2",".500","8.1","19.4",".417",".554","21.8","29.0",".750","104.1","20.2","7.3","3.2","16.9","24.2","+2.4","0.0","+.033","+4.8","+5.6","+.181","+.065","+4.0","+4.8","+.017","+13.7","Greg Anthony","Dale Davis","Shawn Kemp","Steve Smith","Bonzi Wells","/players/a/anthogr01.html","/players/d/davisda01.html","/players/k/kempsh01.html","/players/s/smithst01.html","/players/w/wellsbo01.html"
"45","203","G. Anthony†|†S. Augmon†|†S. Kemp†|†R. Wallace†|†B. Wells","POR","2000-01","17","59.1","112","111","90.6","32.5","69.1",".471","3.3","8.9",".364",".494","18.7","26.0",".719","87.0","23.6","13.0","1.6","18.7","33.3","+4.9","-0.8","+.075","-1.6","-2.4","-.065","+.064","-4.1","-9.8","+.082","+4.1","Greg Anthony","Stacey Augmon","Shawn Kemp","Rasheed Wallace","Bonzi Wells","/players/a/anthogr01.html","/players/a/augmost01.html","/players/k/kempsh01.html","/players/w/wallara01.html","/players/w/wellsbo01.html"
"512","204","C. Atkins†|†E. Montross†|†B. Owens†|†J. Stackhouse†|†B. Wallace","DET","2000-01","9","58.8","118","115","95.2","40.0","84.9",".471","2.5","8.2",".300",".486","9.8","13.9",".706","92.3","25.3","9.0","8.2","20.4","19.6","+2.5","-9.8","+.075","0.0","-1.6","+.050","+.076","+3.3","-0.8","+.261","+8.2","Chucky Atkins","Eric Montross","Billy Owens","Jerry Stackhouse","Ben Wallace","/players/a/atkinch01.html","/players/m/montrer01.html","/players/o/owensbi01.html","/players/s/stackje01.html","/players/w/wallabe01.html"
"67","205","B. Coles†|†C. Gatling†|†L. Murray†|†W. Person†|†R. Traylor","CLE","2000-01","10","58.6","109","108","88.8","40.9","76.9",".532","6.5","14.7",".444",".574","9.8","14.7",".667","98.2","26.2","15.6","4.1","18.0","25.4","+9.8","+13.1","+.045","+4.1","+1.6","+.257","+.068","-4.9","-3.3","-.152","+18.8","Bimbo Coles","Chris Gatling","Lamond Murray","Wesley Person","Robert Traylor","/players/c/colesbi01.html","/players/g/gatlich01.html","/players/m/murrala01.html","/players/p/persowe01.html","/players/t/traylro01.html"
"712","206","M. World Peace†|†E. Brand†|†J. Crawford†|†R. Mercer†|†B. Miller","CHI","2000-01","8","58.3","103","105","85.7","39.5","71.7",".552","6.6","9.9",".667",".598","24.7","28.0",".882","110.4","29.7","4.1","4.1","9.9","22.2","-0.8","-8.2","+.047","0.0","-5.8","+.246","+.051","+7.4","+1.6","+.226","+5.8","Metta World Peace","Elton Brand","Jamal Crawford","Ron Mercer","Brad Miller","/players/a/artesro01.html","/players/b/brandel01.html","/players/c/crawfja01.html","/players/m/mercero01.html","/players/m/millebr01.html"
"89","207","S. Anderson†|†S. Francis†|†C. Mobley†|†K. Thomas†|†W. Williams","HOU","2000-01","11","57.4","109","108","90.7","35.1","79.4",".442","7.5","22.6",".333",".489","19.2","24.2",".793","97.0","20.9","5.0","0.0","13.4","20.9","-3.3","-8.4","+.004","+1.7","+3.3","+.029","+.018","+5.9","+6.7","+.031","+0.8","Shandon Anderson","Steve Francis","Cuttino Mobley","Kenny Thomas","Walt Williams","/players/a/andersh01.html","/players/f/francst01.html","/players/m/moblecu01.html","/players/t/thomake01.html","/players/w/williwa02.html"
"912","208","S. Douglas†|†L. Harris†|†K. Martin†|†J. Newman†|†A. Williams","NJN","2000-01","21","57.4","108","106","89.4","35.1","82.8",".424","4.2","10.9",".385",".449","23.4","29.3",".800","97.8","15.9","7.5","5.9","15.0","22.6","+2.5","+16.7","-.069","+0.8","-2.5","+.135","-0.069","+7.5","+8.4","+.040","+13.4","Sherman Douglas","Lucious Harris","Kenyon Martin","Johnny Newman","Aaron Williams","/players/d/douglsh01.html","/players/h/harrilu01.html","/players/m/martike01.html","/players/n/newmajo01.html","/players/w/williaa01.html"
"1012","209","D. Anderson†|†T. Duncan†|†D. Ferry†|†T. Porter†|†M. Rose","SAS","2000-01","14","57.3","106","100","86.2","34.3","70.3",".488","5.0","14.2",".353",".524","22.6","31.8",".711","96.3","20.1","5.0","5.0","11.7","19.3","+0.8","-12.6","+.084","0.0","-1.7","+.037","+.089","+7.5","+11.7","-.039","+9.2","Derek Anderson","Tim Duncan","Danny Ferry","Terry Porter","Malik Rose","/players/a/anderde01.html","/players/d/duncati01.html","/players/f/ferryda01.html","/players/p/portete01.html","/players/r/rosema01.html"
"112","210","D. Armstrong†|†M. Doleac†|†T. McGrady†|†B. Outlaw†|†M. Williams","ORL","2000-01","17","57.2","106","108","89.7","33.5","77.2",".435","2.5","5.9",".429",".451","16.8","25.2",".667","86.4","21.0","14.3","2.5","16.8","20.1","+5.0","+0.8","+.061","-0.8","-10.9","+.229","+.055","-5.9","-2.5","-.152","+3.4","Darrell Armstrong","Michael Doleac","Tracy McGrady","Bo Outlaw","Monty Williams","/players/a/armstda01.html","/players/d/doleami01.html","/players/m/mcgratr01.html","/players/o/outlabo01.html","/players/w/willimo01.html"
"122","211","M. World Peace†|†E. Brand†|†M. Fizer†|†A. Guyton†|†F. Hoiberg","CHI","2000-01","11","57.2","115","113","95.7","33.6","68.8",".488","6.7","14.3",".471",".537","28.5","32.7",".872","102.4","25.2","11.8","5.0","18.5","22.7","-3.4","-10.1","+.020","+3.4","-2.5","+.271","+.047","+5.9","+6.7","+.001","+2.5","Metta World Peace","Elton Brand","Marcus Fizer","A.J. Guyton","Fred Hoiberg","/players/a/artesro01.html","/players/b/brandel01.html","/players/f/fizerma01.html","/players/g/guytoaj01.html","/players/h/hoibefr01.html"
"132","212","T. Delk†|†J. Kidd†|†S. Marion†|†C. Robinson†|†D. Santiago","PHO","2000-01","18","56.7","112","111","94.5","32.2","72.9",".442","1.7","6.8",".250",".453","22.0","30.5",".722","88.1","21.2","10.2","5.1","19.5","23.7","+1.7","-2.5","+.037","-0.8","-7.6","+.074","+.032","+1.7","+4.2","-.052","+4.2","Tony Delk","Jason Kidd","Shawn Marion","Clifford Robinson","Daniel Santiago","/players/d/delkto01.html","/players/k/kiddja01.html","/players/m/mariosh01.html","/players/r/robincl02.html","/players/s/santida01.html"
"142","213","P. Ewing†|†R. Lewis†|†D. Mason†|†J. McCoy†|†G. Payton","SEA","2000-01","7","56.7","101","99","84.7","39.0","81.3",".479","3.4","9.3",".364",".500","10.2","13.6",".750","91.5","18.6","2.5","4.2","14.4","17.8","+2.5","-2.5","+.045","+0.8","-5.1","+.187","+.051","+3.4","0.0","+.250","+9.3","Patrick Ewing","Rashard Lewis","Desmond Mason","Jelani McCoy","Gary Payton","/players/e/ewingpa01.html","/players/l/lewisra02.html","/players/m/masonde01.html","/players/m/mccoyje01.html","/players/p/paytoga01.html"
"152","214","D. Anderson†|†T. Duncan†|†D. Ferry†|†A. Johnson†|†D. Robinson","SAS","2000-01","19","56.6","107","105","89.9","38.2","78.0",".489","5.9","8.5",".700",".527","16.1","21.2",".760","98.4","19.5","9.3","4.2","17.0","23.7","+10.2","+9.3","+.082","-2.5","-8.5","+.200","+.058","-3.4","-4.2","-.007","+14.4","Derek Anderson","Tim Duncan","Danny Ferry","Avery Johnson","David Robinson","/players/a/anderde01.html","/players/d/duncati01.html","/players/f/ferryda01.html","/players/j/johnsav01.html","/players/r/robinda01.html"
"162","215","A. Houston†|†L. Johnson†|†G. Rice†|†K. Thomas†|†C. Ward","NYK","2000-01","16","56.6","103","102","87.0","39.0","73.8",".529","5.1","15.3",".333",".563","15.3","17.0",".900","98.5","25.5","7.6","0.0","14.4","28.0","+9.3","+8.5","+.074","-1.7","-3.4","-.030","+.057","-4.2","-12.7","+.243","+12.7","Allan Houston","Larry Johnson","Glen Rice","Kurt Thomas","Charlie Ward","/players/h/houstal01.html","/players/j/johnsla02.html","/players/r/ricegl01.html","/players/t/thomaku01.html","/players/w/wardch01.html"
"172","216","V. Carter†|†K. Clark†|†C. Oakley†|†M. Peterson†|†A. Williams","TOR","2000-01","13","56.2","106","107","91.0","43.6","83.8",".520","5.1","13.7",".375",".551","17.9","21.4",".840","110.3","28.2","10.3","9.4","13.7","20.5","+20.5","+12.0","+.199","+1.7","+0.9","+.108","+.206","-6.0","-8.5","+.040","+36.8","Vince Carter","Keon Clark","Charles Oakley","Morris Peterson","Alvin Williams","/players/c/cartevi01.html","/players/c/clarkke01.html","/players/o/oaklech01.html","/players/p/petermo01.html","/players/w/willial02.html"
"182","217","J. Amaechi†|†D. Armstrong†|†P. Garrity†|†T. McGrady†|†M. Miller","ORL","2000-01","22","56.0","114","110","96.0","34.3","82.3",".417","7.7","23.1",".333",".464","20.6","28.3",".727","96.9","19.7","10.3","6.9","12.0","23.1","-0.9","+2.6","-.024","+3.4","+9.4","+.021","-0.004","+0.9","-2.6","+.088","+2.6","John Amaechi","Darrell Armstrong","Pat Garrity","Tracy McGrady","Mike Miller","/players/a/amaecjo01.html","/players/a/armstda01.html","/players/g/garripa01.html","/players/m/mcgratr01.html","/players/m/millemi01.html"
"192","218","T. Delk†|†J. Kidd†|†S. Marion†|†R. Rogers†|†D. Santiago","PHO","2000-01","16","56.0","117","120","101.6","35.1","81.4",".432","3.4","15.4",".222",".453","24.9","32.6",".763","98.6","23.1","11.1","5.1","15.4","18.9","+1.7","-3.4","+.038","0.0","+7.7","-.222","+.038","+7.7","+11.1","-.037","+11.1","Tony Delk","Jason Kidd","Shawn Marion","Rodney Rogers","Daniel Santiago","/players/d/delkto01.html","/players/k/kiddja01.html","/players/m/mariosh01.html","/players/r/rogerro01.html","/players/s/santida01.html"
"202","219","R. Hamilton†|†J. Howard†|†T. Nesby†|†J. White†|†C. Whitney","WAS","2000-01","14","55.9","107","102","89.8","37.8","84.2",".449","6.9","13.7",".500",".490","13.7","19.8",".696","96.2","18.0","8.6","4.3","15.5","20.6","+1.7","+8.6","-.028","+4.3","+3.4","+.250","-0.005","-3.4","-1.7","-.104","+4.3","Richard Hamilton","Juwan Howard","Tyrone Nesby","Jahidi White","Chris Whitney","/players/h/hamilri01.html","/players/h/howarju01.html","/players/n/nesbyty01.html","/players/w/whiteja01.html","/players/w/whitnch01.html"
"212","220","Q. Lewis†|†D. Manning†|†D. Marshall†|†G. Ostertag†|†J. Stockton","UTA","2000-01","17","55.5","105","108","92.1","32.0","68.3",".468","0.9","5.2",".167",".475","16.4","24.2",".679","81.3","25.1","6.9","7.8","25.1","39.8","+8.6","-0.9","+.131","-1.7","-8.6","-.021","+.118","-14.7","-16.4","-.087","+0.9","Quincy Lewis","Danny Manning","Donyell Marshall","Greg Ostertag","John Stockton","/players/l/lewisqu01.html","/players/m/mannida01.html","/players/m/marshdo01.html","/players/o/ostergr01.html","/players/s/stockjo01.html"
"242","221","A. Henderson†|†J. Jackson†|†D. Johnson†|†M. Maloney†|†D. Mutombo","ATL","2000-01","5","55.4","99","99","85.8","39.0","74.6",".523","6.1","15.6",".389",".564","15.6","18.2",".857","99.7","19.9","6.1","8.7","18.2","20.8","+2.6","-3.5","+.057","+0.9","0.0","+.056","+.064","+3.5","+2.6","+.079","+9.5","Alan Henderson","Jim Jackson","DerMarr Johnson","Matt Maloney","Dikembe Mutombo","/players/h/hendeal01.html","/players/j/jacksji01.html","/players/j/johnsde03.html","/players/m/malonma01.html","/players/m/mutomdi01.html"
"252","222","J. Caffey†|†S. Cassell†|†L. Hunter†|†G. Robinson†|†T. Thomas","MIL","2000-01","24","55.2","107","109","93.9","37.4","86.1",".434","5.2","20.9",".250",".465","23.5","29.6",".794","103.5","23.5","7.8","2.6","10.4","21.7","+2.6","+11.3","-.031","+0.9","+7.8","-.083","-0.030","+2.6","+2.6","+.020","+8.7","Jason Caffey","Sam Cassell","Lindsey Hunter","Glenn Robinson","Tim Thomas","/players/c/caffeja01.html","/players/c/cassesa01.html","/players/h/hunteli01.html","/players/r/robingl01.html","/players/t/thomati01.html"
"262","223","A. Davis†|†M. Jackson†|†A. Williams†|†C. Williamson†|†K. Willis","TOR","2000-01","4","55.2","99","100","86.5","31.3","72.1",".434","1.7","3.5",".500",".446","14.8","28.7",".515","79.1","23.5","7.0","4.3","11.3","15.6","0.0","-14.8","+.074","-0.9","-7.8","+.269","+.071","+7.0","+14.8","-.047","+6.1","Antonio Davis","Mark Jackson","Alvin Williams","Corliss Williamson","Kevin Willis","/players/d/davisan01.html","/players/j/jacksma01.html","/players/w/willial02.html","/players/w/willico02.html","/players/w/willike02.html"
"272","224","K. Anderson†|†P. Pierce†|†V. Potapenko†|†A. Walker†|†E. Williams","BOS","2000-01","15","55.0","111","107","95.0","33.1","82.8",".400","7.8","23.5",".333",".447","28.8","34.0",".846","102.9","25.3","11.3","3.5","13.1","16.6","+1.7","+9.6","-.029","+2.6","+5.2","+.048","-0.017","+14.0","+13.1","+.138","+20.1","Kenny Anderson","Paul Pierce","Vitaly Potapenko","Antoine Walker","Eric Williams","/players/a/anderke01.html","/players/p/piercpa01.html","/players/p/potapvi01.html","/players/w/walkean02.html","/players/w/willier01.html"
"282","225","V. Carter†|†K. Clark†|†D. Curry†|†A. Davis†|†A. Williams","TOR","2000-01","14","54.9","100","102","88.3","35.0","76.1",".460","5.2","15.7",".333",".494","21.0","27.1",".774","96.2","23.6","9.6","10.5","10.5","20.1","+3.5","-7.9","+.085","+1.7","-3.5","+.152","+.098","+11.4","+10.5","+.195","+20.1","Vince Carter","Keon Clark","Dell Curry","Antonio Davis","Alvin Williams","/players/c/cartevi01.html","/players/c/clarkke01.html","/players/c/curryde01.html","/players/d/davisan01.html","/players/w/willial02.html"
"292","226","S. Bradley†|†M. Finley†|†E. N·jera†|†S. Nash†|†D. Nowitzki","DAL","2000-01","5","54.5","104","107","92.8","41.4","78.3",".528","7.0","14.1",".500",".573","9.7","15.0",".647","99.4","22.9","6.2","6.2","19.4","25.5","+7.0","+1.8","+.080","+3.5","+1.8","+.214","+.102","-17.6","-20.2","-.128","0.0","Shawn Bradley","Michael Finley","Eduardo N√°jera","Steve Nash","Dirk Nowitzki","/players/b/bradlsh01.html","/players/f/finlemi01.html","/players/n/najered01.html","/players/n/nashst01.html","/players/n/nowitdi01.html"
